NUMÉRO;GROUPE;INTITULÉ;ÉVÉNEMENT;PARAMÈTRES;
1;chance;Amende pour excès de vitesse;dépense;1000;
2;chance;La banque vous verse un dividende;recette;5000;
3;chance;Vous êtes imposé pour les réparations de voirie;frais immo;4000,11500;
4;chance;Avancez jusqu'à la case Départ;aller;1;
5;chance;Payez les frais de scolarité;dépense;15000;
6;chance;Rendez-vous à la rue de la Paix;aller;40;
7;chance;Vous êtes libéré de prison. Cette carte peut être conservée jusqu'a ce qu'elle soit utilisée ou vendue;bonus;prison;
8;chance;Rendez-vous à l'avenue Henri-Martin. Si vous passez par la case Départ recevez 20.000F;aller;25;
9;chance;Faites des réparations dans toutes vos maisons;frais immo;2500,10000;
10;chance;Avancez au boulevard de La Villette. Si vous passez par la case Départ recevez 20.000F;aller;12;
11;chance;Allez à la Gare de Lyon. Si vous passez par la case Départ recevez 20.000F;aller;16;
12;chance;Votre immeuble et votre prêt rapportent;recette;15000;
13;chance;Allez en prison. Ne franchissez pas la case Départ. Ne touchez pas 20.000F;prison;prison;
14;chance;Reculez de trois cases;déplacement relatif;-3;
15;chance;Amende pour ivresse;dépense;2000;
16;chance;Vous avez gagné le prix de mots croisés;recette;10000;
17;CC;C'est votre anniversaire : chaque joueur doit vous donner 1.000F;cadeau;1000; 
18;CC;Payez l'hôpital;dépense;10000;
19;CC;Vous avez gagné le 2e prix de beauté;recette;1000;
20;CC;Erreur de la banque en votre faveur;recette;20000;
21;CC;Recevez votre intérêt sur l'emprunt à 7%;recette;2500;
22;CC;Payez un amende de 1000F ou bien tirez un carte Chance;choix;dépense:1000,carte:chance;
23;CC;Retournez à Belleville;revenir;2;  
24;CC;Recevez votre revenu annuel;recette;10000; 
25;CC;Allez en prison. Avancez tout droit en prison. Ne passez pas par la case Départ. Ne recevez pas 20.000F;prison;;
26;CC;Placez-vous sur la case Départ;aller;1;
27;CC;Payez la note du médecin;dépense;5000; 
28;CC;Payez votre police d'assurance;dépense;5000;
29;CC;Les contributions vous remboursent la somme de 2000F;recette;2000; 
30;CC;Vous héritez de 10.000F;recette;10000;
31;CC;La vente de votre stock vous rapporte 5000F;recette;5000; 
32;CC;Vous êtes libéré de prison. Cette carte peut être conservée jusqu'a ce qu'elle soit utilisée ou vendue;bonus;prison; 
